,0,1,2,3,4
0,0.0,0.0,0.0,0.09387698804256718,0.1287345519870247
1,0.439964659529875,0.0,0.0,0.5816490010716077,0.6086788317978384
2,0.439964659529875,0.0,0.0,0.12481565182332284,0.5936097060225525
3,0.439964659529875,0.0,0.0,0.5816490010716077,0.5728009796948621
4,0.439964659529875,0.0,0.0,0.5816490010716077,0.631258595288793
5,0.439964659529875,0.0,0.0,0.5816490010716077,0.7372207018163803
6,0.0,0.0,0.0,0.09387698804256718,0.1434473826384735
7,0.0,0.0,0.0,0.09387698804256718,0.10148843733477289
8,0.439964659529875,0.0,0.0,0.5816490010716077,0.7076444155098494
9,0.439964659529875,0.0,0.0,0.5816490010716077,0.6406653931715769
10,0.439964659529875,0.0,0.0,0.5816490010716077,0.6256080221506202
11,0.0,0.0,0.0,0.09387698804256718,0.08074309165381593
12,0.439964659529875,0.0,0.0,0.5816490010716077,0.6576605700621039
13,0.439964659529875,0.0,0.0,0.5816490010716077,0.6497701422523867
14,0.439964659529875,0.0,0.0,0.12481565182332284,0.5634251446558414
15,0.439964659529875,0.0,0.0,0.12481565182332284,0.6515368038900899
16,0.0,0.0,0.0,0.09387698804256718,0.10001687014093946
17,0.0,0.0,0.0,0.09387698804256718,0.10412688779458942
18,0.0,0.0,0.0,0.09387698804256718,0.10164018467809921
19,0.0,0.0,0.0,0.09387698804256718,0.0904765476853587
20,0.0,0.0,0.0,0.09387698804256718,0.08678164032511965
21,0.0,0.0,0.0,0.09387698804256718,0.10166054161389074
22,0.0,0.0,0.0,0.09387698804256718,0.09717012040724982
23,0.439964659529875,0.0,0.0,0.5816490010716077,0.7784552259155855
24,0.439964659529875,0.0,0.0,0.5816490010716077,0.7589539737982021
25,0.439964659529875,0.0,0.0,0.12481565182332284,0.653627143461897
26,0.439964659529875,0.0,0.0,0.12481565182332284,0.6662996006471971
27,0.439964659529875,0.0,0.0,0.5816490010716077,0.683514515754194
28,0.439964659529875,0.0,0.0,0.5816490010716077,0.7031211069491252
29,0.41845930245582214,,,,0.1436403751406123
30,0.0,0.0,0.0,0.09387698804256718,0.10635649270940115
31,0.0,0.0,0.0,0.09387698804256718,0.08170734131777316
32,0.439964659529875,0.0,0.0,0.5816490010716077,0.5936097060225525
33,0.439964659529875,0.0,0.0,0.5816490010716077,0.5824466574419629
34,0.439964659529875,0.0,0.0,0.5816490010716077,0.631258595288793
35,0.0,0.0,0.0,0.09387698804256718,0.09555456597240056
36,0.0,0.0,0.0,0.09387698804256718,0.09417481697759733
37,0.439964659529875,0.0,0.0,0.5816490010716077,0.6991997773028831
38,0.439964659529875,0.0,0.0,0.09387698804256718,0.5366387205085166
39,0.439964659529875,0.0,0.0,0.5816490010716077,0.6509329290859982
40,0.439964659529875,0.0,0.0,0.5816490010716077,0.6255916154500654
41,0.439964659529875,0.0,0.0,0.12481565182332284,0.6008338239513595
42,0.439964659529875,0.0,0.0,0.12481565182332284,0.5839422909616112
43,0.0,0.0,0.0,0.09387698804256718,0.07562075319478512
44,0.0,0.0,0.0,0.09387698804256718,0.08889751632204393
45,0.439964659529875,0.0,0.0,0.5816490010716077,0.7207036720675664
46,0.439964659529875,0.0,0.0,0.5816490010716077,0.6729363639540031
47,0.0,0.0,0.0,0.09387698804256718,0.1208139117734636
48,0.439964659529875,0.0,0.0,0.5816490010716077,0.7076444155098494
49,0.439964659529875,0.0,0.0,0.5816490010716077,0.6509364202281929
50,0.439964659529875,0.0,0.0,0.5816490010716077,0.6318988716732963
51,0.439964659529875,0.0,0.0,0.12481565182332284,0.6784627944952482
52,0.439964659529875,0.0,0.0,0.12481565182332284,0.6599751382035219
53,0.0,0.0,0.0,0.09387698804256718,0.0717688304418328
54,0.0,0.0,0.0,0.09387698804256718,0.06079454345379667
55,0.439964659529875,0.0,0.0,0.5816490010716077,0.6620754448683157
56,0.439964659529875,0.0,0.0,0.5816490010716077,0.6838038425080406
57,0.439964659529875,0.0,0.0,0.5816490010716077,0.6789976530634025
58,0.439964659529875,0.0,0.0,0.5816490010716077,0.7006972723363432
59,0.0,0.0,0.0,0.09387698804256718,0.01068769462036602
60,0.0,0.0,0.0,0.09387698804256718,0.0
61,0.439964659529875,0.0,0.0,0.5816490010716077,0.6086743635382448
62,0.439964659529875,0.0,0.0,0.12481565182332284,0.5875630432413421
63,0.439964659529875,0.0,0.0,0.12481565182332284,0.5784985065602692
64,0.0,0.0,0.0,0.09387698804256718,0.08509411474424533
65,0.439964659529875,0.0,0.0,0.12481565182332284,0.7256695693321298
66,0.439964659529875,0.0,0.0,0.5816490010716077,0.6684229418191212
67,0.0,0.0,0.0,0.09387698804256718,0.1118914580303983
68,0.0,0.0,0.0,0.09387698804256718,0.12792192509164416
69,0.439964659529875,0.0,0.0,0.5816490010716077,0.6385460019375784
70,0.439964659529875,0.0,0.0,0.5816490010716077,0.6791282357878712
71,0.439964659529875,0.0,0.0,0.5816490010716077,0.67415572997058
72,0.439964659529875,0.0,0.0,0.12481565182332284,0.5914934260983016
73,0.439964659529875,0.0,0.0,0.5816490010716077,0.6497701422523867
74,0.439964659529875,0.0,0.0,0.5816490010716077,0.6292865311951867
75,0.439964659529875,0.0,0.0,0.12481565182332284,0.6491176495830024
76,0.0,0.0,0.0,0.09387698804256718,0.11716764495842255
77,0.439964659529875,0.0,0.0,0.12481565182332284,0.666006851330371
78,0.439964659529875,0.0,0.0,0.12481565182332284,0.6804985826908003
79,0.0,0.0,0.0,0.09387698804256718,0.10802514247134437
80,0.0,0.0,0.0,0.09387698804256718,0.10636269238444254
81,0.0,0.0,0.0,0.09387698804256718,0.05608465031003698
82,0.439964659529875,0.0,0.0,0.5816490010716077,0.5936054325341367
83,0.439964659529875,0.0,0.0,0.5816490010716077,0.576713798037187
84,0.439964659529875,0.0,0.0,0.12481565182332284,0.5598226009445484
85,0.439964659529875,0.0,0.0,0.12481565182332284,0.657844152580656
86,0.439964659529875,0.0,0.0,0.5816490010716077,0.7348991613954581
87,0.439964659529875,0.0,0.0,0.5816490010716077,0.7560237035681465
88,0.439964659529875,0.0,0.0,0.5816490010716077,0.7847608656700922
89,0.439964659529875,0.0,0.0,0.5816490010716077,0.6322097420308777
90,0.439964659529875,0.0,0.0,0.5816490010716077,0.6234875303651839
91,0.35035900505465495,,,,0.10249173690749572
92,0.439964659529875,0.0,0.0,0.5816490010716077,0.5746018162600965
93,0.439964659529875,0.0,0.0,0.12481565182332284,0.5688734351232081
94,0.439964659529875,0.0,0.0,0.12481565182332284,0.6641914216241773
95,0.0,0.0,0.0,0.09387698804256718,0.11970267688042224
96,0.0,0.0,0.0,0.09387698804256718,0.10260546591600936
97,0.439964659529875,0.0,0.0,0.5816490010716077,0.774823683440488
98,0.439964659529875,0.0,0.0,0.5816490010716077,0.7068310447036028
99,0.439964659529875,0.0,0.0,0.5816490010716077,0.7018939999967873
100,0.0,0.0,0.0,0.09387698804256718,0.08140357075921578
101,0.439964659529875,0.0,0.0,0.5816490010716077,0.5896996682704456
102,0.439964659529875,0.0,0.0,0.5816490010716077,0.5824466574419629
103,0.439964659529875,0.0,0.0,0.5816490010716077,0.5788302675482746
104,0.0,0.0,0.0,0.09387698804256718,0.09169832568187827
105,0.0,0.0,0.0,0.09387698804256718,0.0974293312355052
106,0.439964659529875,0.0,0.0,0.5816490010716077,0.6991997773028831
107,0.0,0.0,0.0,0.09387698804256718,0.1245154258313321
108,0.0,0.0,0.0,0.09387698804256718,0.10944742760226167
109,0.0,0.0,0.0,0.09387698804256718,0.10397085689946142
110,0.0,0.0,0.0,0.04715069336134363,0.10612674481870596
111,0.0,0.0,0.0,0.04715069336134363,0.10285678656729799
112,0.439964659529875,0.0,0.0,0.5816490010716077,0.5785120254605185
113,0.439964659529875,0.0,0.0,0.5816490010716077,0.5616406472873436
114,0.439964659529875,0.0,0.0,0.5816490010716077,0.6620754448683157
115,0.0,0.0,0.0,0.09387698804256718,0.11858575829430437
116,0.439964659529875,0.0,0.0,0.5816490010716077,0.6835111676428729
117,0.439964659529875,0.0,0.0,0.5816490010716077,0.71458828906271
118,0.439964659529875,0.0,0.0,0.5816490010716077,0.6533306363158042
119,0.439964659529875,0.0,0.0,0.5816490010716077,0.6277200371935838
120,0.439964659529875,0.0,0.0,0.5816490010716077,0.6086743635382448
121,0.439964659529875,0.0,0.0,0.12481565182332284,0.5975487506061934
122,0.0,0.0,0.0,0.09387698804256718,0.08986864382296206
123,0.0,0.0,0.0,0.09387698804256718,0.06963490188844401
124,0.439964659529875,0.0,0.0,0.12481565182332284,0.657844152580656
125,0.439964659529875,0.0,0.0,0.5816490010716077,0.746797427597923
126,0.439964659529875,0.0,0.0,0.5816490010716077,0.6835183202654667
127,0.439964659529875,0.0,0.0,1.0,0.7748266866818749
128,0.439964659529875,0.0,0.0,0.5816490010716077,0.7137781700931289
129,0.439964659529875,0.0,0.0,0.12481565182332284,0.6213754933899087
130,0.439964659529875,0.0,0.0,0.12481565182332284,0.602334305437648
131,0.439964659529875,0.0,0.0,0.12481565182332284,0.5993293680797327
132,0.439964659529875,0.0,0.0,0.5816490010716077,0.576713798037187
133,0.439964659529875,0.0,0.0,0.5816490010716077,0.5713036560219669
134,0.439964659529875,0.0,0.0,0.5816490010716077,0.655746858098263
135,0.439964659529875,0.0,0.0,0.5816490010716077,0.6775039525170194
136,0.439964659529875,0.0,0.0,0.5816490010716077,0.685919721306687
137,0.439964659529875,0.0,0.0,0.12481565182332284,0.774823683440488
138,0.439964659529875,0.0,0.0,0.12481565182332284,0.7068310447036028
139,0.0,0.0,0.0,0.09387698804256718,0.06856779960412906
140,0.0,0.0,0.0,0.09387698804256718,0.06790955080606928
141,0.0,0.0,0.0,0.09387698804256718,0.05491754736094287
142,0.439964659529875,0.0,0.0,0.5816490010716077,0.6414915622605752
143,0.439964659529875,0.0,0.0,0.5816490010716077,0.631258595288793
144,0.435484376806114,,,,0.2092782247687635
145,1.0,,,,0.29263743232284906
146,0.0,0.0,0.0,0.09387698804256718,0.11898577352867204
147,0.439964659529875,0.0,0.0,0.5816490010716077,0.7076411660058328
148,0.439964659529875,0.0,0.0,0.5816490010716077,0.6322211948123158
149,0.439964659529875,0.0,0.0,0.5816490010716077,0.6255995684529796
150,0.439964659529875,0.0,0.0,0.5816490010716077,0.6764623872466775
151,0.439964659529875,0.0,0.0,0.5816490010716077,0.6557011526358729
152,0.439964659529875,0.0,0.0,0.5816490010716077,0.6540276862104009
153,0.0,0.0,0.0,0.09387698804256718,0.08575784307600387
154,0.439964659529875,0.0,0.0,0.12481565182332284,0.6367305828587517
155,0.7598568460064105,,,,0.9494747974115276
156,0.439964659529875,0.0,0.0,0.5816490010716077,0.7652822307384244
157,0.439964659529875,0.0,0.0,0.5816490010716077,0.7748204889437891
158,0.3333339307043632,,,,0.13043351208947646
159,0.439964659529875,0.0,0.0,0.12481565182332284,0.6071699044775944
160,0.439964659529875,0.0,0.0,0.12481565182332284,0.6126177107673108
161,0.439964659529875,0.0,0.0,0.12481565182332284,0.5857649771381672
162,0.439964659529875,0.0,0.0,0.5816490010716077,0.5784985065602692
163,0.439964659529875,0.0,0.0,0.5816490010716077,0.557699411582673
164,0.0,0.0,0.0,0.09387698804256718,0.09773958849097422
165,0.0,0.0,0.0,0.09387698804256718,0.12081463349039123
166,0.439964659529875,0.0,0.0,0.5816490010716077,0.7560202169688544
167,0.439964659529875,0.0,0.0,0.5816490010716077,0.7550301559554842
168,0.0,0.0,0.0,0.09387698804256718,0.0894105060251491
169,0.0,0.0,0.0,0.09387698804256718,0.09505254699356352
170,0.0,0.0,0.0,0.09387698804256718,0.09013115894472717
171,0.0,0.0,0.0,0.09387698804256718,0.07770445489247885
172,0.439964659529875,0.0,0.0,0.12481565182332284,0.6477738530523789
173,0.439964659529875,0.0,0.0,0.12481565182332284,0.6250046614205667
174,0.439964659529875,0.0,0.0,0.5816490010716077,0.7302633716234623
175,0.439964659529875,0.0,0.0,0.5816490010716077,0.7467841972606539
176,0.439964659529875,0.0,0.0,0.12481565182332284,0.685919721306687
177,0.439964659529875,0.0,0.0,0.12481565182332284,0.7007005496162844
178,0.0,0.0,0.0,0.09387698804256718,0.08940962271541786
179,0.0,0.0,0.0,0.09387698804256718,0.08479472561595189
180,0.0,0.0,0.0,0.09387698804256718,0.0999113617344535
181,0.6756275307997036,0.0,0.0,0.5816490010716077,1.0
182,0.0,0.0,0.0,0.09387698804256718,0.08565505018688496
183,0.0,0.0,0.0,0.09387698804256718,0.08673487330411908
184,0.0,0.0,0.0,0.09387698804256718,0.0948927237721123
185,0.0,0.0,0.0,0.09387698804256718,0.09960969515723625
186,0.439964659529875,0.0,0.0,0.5816490010716077,0.6925704499661418
187,0.439964659529875,0.0,0.0,0.5816490010716077,0.696180239930194
188,0.439964659529875,0.0,0.0,0.5816490010716077,0.6385460019375784
189,0.439964659529875,0.0,0.0,0.12481565182332284,0.6104970743575551
190,0.439964659529875,0.0,0.0,0.12481565182332284,0.5954281240990391
191,0.439964659529875,0.0,0.0,0.5816490010716077,0.6520603382974479
192,0.439964659529875,0.0,0.0,0.5816490010716077,0.6269678125160325
193,0.439964659529875,0.0,0.0,0.5816490010716077,0.7560269745036861
194,0.439964659529875,0.0,0.0,0.5816490010716077,0.7517381349825938
195,0.439964659529875,0.0,0.0,0.5816490010716077,0.683514515754194
196,0.439964659529875,0.0,0.0,0.5816490010716077,0.6985851727999448
197,0.9417563245911071,0.0,0.0,0.0,0.620299149855317
198,0.9417563245911071,0.0,0.0,0.0,0.6054396233862038
199,0.9417563245911071,0.0,0.0,0.0,0.5910799701227318
